Age_in_years,Age_in_months,Body_length,Weight,Owner_play_time_minutes,Sleep_time_hours,Breed_maine coon,Breed_nan,Breed_ragdoll,Gender_male,Gender_nan,Neutered_or_spayed_nan,Neutered_or_spayed_true,Fur_colour_dominant_brown/chocolate,Fur_colour_dominant_lilac,Fur_colour_dominant_nan,Fur_colour_dominant_red/cream,Fur_colour_dominant_seal,Fur_colour_dominant_white,Fur_pattern_colorpoint,Fur_pattern_dirty,Fur_pattern_mitted,Fur_pattern_nan,Fur_pattern_solid,Fur_pattern_tabby,Fur_pattern_tortie,Eye_colour_blue,Eye_colour_green,Eye_colour_nan,Eye_colour_yellow,Allowed_outdoor_nan,Allowed_outdoor_true,Preferred_food_dry,Preferred_food_nan,Preferred_food_wet,Country_france,Country_germany,Country_my country,Country_nan,Country_uk,Country_usa,Country_where i live,Country_with me
-0.08117975781725328,-0.031067033531087286,-0.28815445604320317,-0.754630865730141,-0.7984188625031958,0.07626781086189616,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.08117975781725328,-0.031067033531087286,-0.28815445604320317,-1.1963506157132906,0.03172592407813898,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.08117975781725328,-0.031067033531087286,-0.3833688914096937,-0.6994158969822473,0.8618707106594738,0.07626781086189616,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.04994687350747595,-0.031067033531087286,-0.09772558531022213,-0.4233410532427787,-0.42946562402260263,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.04994687350747595,-0.031067033531087286,-0.3833688914096937,-1.2515655844611844,-0.24498900478230598,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,2.862152894574151,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-0.04994687350747595,-0.031067033531087286,-0.4785833267761842,-0.8650608032259283,0.8618707106594738,0.4706070602046561,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.014809878658976545,-0.031067033531087286,-0.4785833267761842,-0.4785560219906722,0.5851557817990288,0.07626781086189616,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.014809878658976545,-0.031067033531087286,-0.002511149943731609,-0.20248117825120368,-0.7984188625031958,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.014809878658976545,-0.031067033531087286,-0.09772558531022213,-0.6994158969822473,0.7696324010393255,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,2.7250552152068273,-0.678729811709616,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,3.605551275463989,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,3.312655160219113,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.014809878658976545,-0.031067033531087286,-0.28815445604320317,-0.3681260844948852,0.49291747217888054,0.4706070602046561,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
0.016423005650800786,0.0014283693577511344,-0.19294002067671265,-0.3129111157469912,0.8618707106594738,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
0.016423005650800786,0.0014283693577511344,-0.3833688914096937,-0.036836272007522645,0.5851557817990288,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
0.04765588996057812,0.03392377224658955,-0.09772558531022213,-0.3129111157469912,0.7696324010393255,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
0.04765588996057812,0.03392377224658955,-0.19294002067671265,-1.0307057094696095,0.40067916255873226,0.07626781086189616,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
0.04765588996057812,0.03392377224658955,-0.3833688914096937,-1.1963506157132906,0.5851557817990288,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
0.08279288480907752,0.06641917513542797,-0.19294002067671265,-0.754630865730141,1.1385856395199188,0.4706070602046561,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.08279288480907752,0.06641917513542797,-0.6690121975091653,-1.0307057094696095,-1.2596104106039374,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.08279288480907752,0.06641917513542797,-0.28815445604320317,-0.754630865730141,-1.2596104106039374,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,3.312655160219113,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.08279288480907752,0.06641917513542797,-0.28815445604320317,-1.4172104907048653,0.40067916255873226,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.08279288480907752,0.06641917513542797,-0.4785833267761842,-0.5337709907385663,-0.3372273144024543,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.08279288480907752,0.06641917513542797,-0.09772558531022213,-0.20248117825120368,1.5075388780005121,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.08279288480907752,0.06641917513542797,-0.4785833267761842,-0.9754907407217158,1.3230622587602154,-0.7124106878236237,-0.508571073354389,2.981829027262644,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.08279288480907752,0.06641917513542797,-0.19294002067671265,-0.6442009282343537,-0.5217039336427509,0.07626781086189616,-0.508571073354389,2.981829027262644,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.11402576911885486,0.0989145780242664,-0.9546555036086368,-1.5828553969485466,0.5851557817990288,0.07626781086189616,-0.508571073354389,2.981829027262644,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.11402576911885486,0.0989145780242664,-0.3833688914096937,-1.1963506157132906,0.03172592407813898,-0.7124106878236237,-0.508571073354389,2.981829027262644,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.1452586534286322,0.13140998091310482,-0.5737977621426747,-1.0307057094696095,0.3084408529385839,-0.7124106878236237,-0.508571073354389,2.981829027262644,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.1452586534286322,0.13140998091310482,-0.4785833267761842,-0.4233410532427787,-1.2596104106039374,-0.7124106878236237,-0.508571073354389,2.981829027262644,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.1452586534286322,0.13140998091310482,-0.3833688914096937,-1.3067805532090782,-0.6139422432628993,-0.7124106878236237,-0.508571073354389,2.981829027262644,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,3.312655160219113,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.1803956482771316,0.16390538380194325,-0.28815445604320317,-0.5337709907385663,0.03172592407813898,0.4706070602046561,-0.508571073354389,2.981829027262644,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.1803956482771316,0.16390538380194325,-0.19294002067671265,-0.6442009282343537,0.40067916255873226,0.4706070602046561,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.21162853258690892,0.19640078669078165,-0.09772558531022213,-0.036836272007522645,-0.5217039336427509,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,1.647508942095828,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.24286141689668625,0.22889618957962007,-0.09772558531022213,-0.4785560219906722,0.40067916255873226,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,1.2917514083134436,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
